,name (zolpidem),similarity (zolpidem),name (eszopiclone),similarity (eszopiclone),name (zaleplon),similarity (zaleplon),name (trazodone),similarity (trazodone),name (amitriptyline),similarity (amitriptyline),name (mirtazapine),similarity (mirtazapine),name (doxepin),similarity (doxepin),name (lorazepam),similarity (lorazepam),name (clonazepam),similarity (clonazepam),name (temazepam),similarity (temazepam),name (triazolam),similarity (triazolam),name (melatonin),similarity (melatonin),name (atorvastatin),similarity (atorvastatin)
544,huperzine,0.5095463991165161,Cimzia_R,0.6150597929954529,SinuNase_TM,0.6301074028015137,Prograf_R,0.5604498982429504,Plendil,0.584040641784668,BMS_######,0.6280878186225891,NMDA_antagonist,0.590978741645813,Vicodin_Valium,0.40901708602905273,Ziprasidone,0.5139472484588623,Oxycontin_Vicodin,0.49155470728874207,MYOBLOC,0.604920506477356,proanthocyanidins,0.48041388392448425,coxibs,0.5448687076568604
545,macrolide_antibiotic,0.5095188617706299,alpha_blocker,0.6149820685386658,long_acting_muscarinic,0.6300151348114014,Invega,0.5602853894233704,antitussives,0.5839909911155701,Salmeterol,0.6279757022857666,piroxicam,0.5909537672996521,coumadin,0.40900927782058716,tiagabine,0.5139238834381104,ketamine_hydrochloride,0.4915297031402588,Cefazolin,0.6048380732536316,gluconeogenesis,0.48041099309921265,LDL_cholesterol_lowering,0.5447651147842407
546,rocuronium,0.5094267129898071,parecoxib,0.6149746179580688,CDP###,0.6300093531608582,Sprycel_dasatinib,0.5602442026138306,analgesic,0.5839508175849915,INVEGA_®_SUSTENNA_®,0.6279742121696472,idraparinux,0.5909384489059448,Tramadol,0.4088694155216217,tazobactam,0.5139049887657166,monoamines,0.491529643535614,Montelukast,0.6047831773757935,neuropeptide_Y_NPY,0.48037803173065186,Valcyte,0.5447346568107605
547,antitussive,0.5093180537223816,RRMS_patients,0.6149587631225586,BROVANA,0.629968523979187,Keppra_®,0.5602059960365295,Toviaz,0.5837709307670593,tolterodine_ER,0.6279652714729309,glatiramer_acetate,0.5907776355743408,ER_Tablets,0.4087930917739868,anticonvulsants,0.5138763189315796,1gm,0.49142464995384216,Lomotil,0.6047762036323547,alkaloid,0.4802264869213104,AZOR,0.5444643497467041
548,analgesic_effects,0.509262204170227,budesonide_inhalation_suspension,0.6149370670318604,quetiapine_fumarate,0.629923403263092,tolterodine,0.5601977705955505,Trazadone,0.5837051868438721,subcutaneously_administered,0.6279599070549011,Kuvan_sapropterin_dihydrochloride,0.5907731056213379,Prilosec_omeprazole,0.40874749422073364,tylenol,0.5138450264930725,antihistamines_decongestants,0.4914102852344513,desmopressin,0.604712724685669,spermidine,0.4801899492740631,FTY###,0.544449508190155
549,generic_tramadol,0.5092065930366516,pramlintide,0.6148936152458191,EMBEDA_TM,0.6299017071723938,dextromethorphan,0.5600630044937134,allopurinol,0.5836423635482788,telcagepant,0.6279573440551758,Aciphex,0.5907577872276306,Benzodiazepines,0.40874314308166504,glatiramer_acetate,0.5136042237281799,opioid_overdose,0.4913952648639679,Sumatriptan,0.6045506000518799,Vitamin_D_supplementation,0.48017966747283936,Betaferon_R,0.5444490909576416
550,benzylpiperazine,0.5091468095779419,octreotide,0.6148045063018799,synthetic_progestin,0.6298727989196777,ER_Tablets,0.5599451065063477,hydrochlorothiazide_HCTZ,0.5836163759231567,alfa_2a,0.6279052495956421,esomeprazole,0.5906935930252075,###mg_tablets,0.4086802005767822,buprenorphine_naloxone,0.5135846138000488,Trazodone,0.49139100313186646,cabergoline,0.6044971346855164,alpha_carotene,0.4801482558250427,sertraline_Zoloft,0.5443965196609497
551,###mg_###mg,0.509055495262146,pomalidomide,0.6147902607917786,rufinamide,0.6297973990440369,5mg_##mg,0.5599440336227417,salicylates,0.5835865139961243,omalizumab,0.6278596520423889,Hydrochlorothiazide,0.5906739234924316,amoxicillin,0.4085826277732849,antihistamine_diphenhydramine,0.513518214225769,Metoclopramide,0.49114179611206055,ibuprofen_aspirin,0.6043630838394165,REM_sleep,0.4801061451435089,COZAAR,0.5443224310874939
552,Antidepressant_medications,0.5089753866195679,tiotropium_bromide,0.6147750616073608,enteric_coated,0.6297709345817566,Ditropan_XL,0.5598758459091187,metoprolol,0.5834139585494995,nitrofurantoin,0.6277912855148315,nabilone,0.5906704664230347,nefazodone,0.4085581302642822,Mucinex_DM,0.5133481025695801,anxiolytic_properties,0.4911198616027832,painkillers_methadone_Oxycontin,0.6042471528053284,Retinoids,0.4798803925514221,Taxotere,0.5442081093788147
553,ABILIFY,0.5088356137275696,intravenous_cyclophosphamide,0.614664614200592,proprietary_transdermal_patch,0.6297589540481567,ceftazidime,0.5597068071365356,clindamycin,0.5833826661109924,LHRH_agonists,0.6277647018432617,sulphonylureas,0.5906628370285034,anticholinergic_effects,0.40841925144195557,phentermine_cod,0.513273298740387,torsade_de_pointes,0.49111369252204895,sublingual_formulation,0.6042075157165527,selective_inhibition,0.47982168197631836,reinfarction,0.5441285371780396
554,anti_anginal,0.5087100863456726,INVEGA,0.6146349906921387,ReoPro,0.629656195640564,diabetic_gastroparesis,0.5597062110900879,intravenous_bisphosphonates,0.5832996368408203,Tacrolimus,0.6277637481689453,PDE5_inhibitor,0.5905860066413879,nateglinide,0.4081927537918091,Abilify_aripiprazole,0.5131933093070984,Thyroxine,0.4911065697669983,Prandin,0.6041561365127563,anti_oxidant_properties,0.47981756925582886,divalproex_sodium,0.5440706610679626
555,spironolactone,0.5086824893951416,iloperidone,0.6145546436309814,bisoprolol,0.6296302676200867,PRISTIQ,0.5596871376037598,Ritalin_methylphenidate,0.5830667018890381,lisdexamfetamine_dimesylate,0.6277147531509399,AVELOX,0.5905598998069763,Oxycontin_Percocet,0.4081591069698334,metoclopramide,0.513027548789978,oral_antihistamines,0.49103495478630066,intranasal_formulation,0.6040759086608887,metabolic_acidosis,0.479718953371048,DCCR,0.5440642237663269
556,formoterol_fumarate,0.5086647868156433,MACUGEN,0.614523708820343,rabeprazole_sodium,0.6296047568321228,metformin_sulfonylurea,0.5596067905426025,Galantamine,0.5830347537994385,bezafibrate,0.6276824474334717,Wellbutrin_XL_®,0.590464174747467,free_fedex_shipping,0.4081268012523651,Zolpimist,0.513018786907196,narcoleptics,0.49103349447250366,injection_USP,0.6040272116661072,adrenal_suppression,0.4796820878982544,VAPRISOL,0.5440239906311035
557,levothyroxine,0.5086185932159424,beta2_agonist,0.6145083904266357,imipramine,0.6295801401138306,inhaled_corticosteroids_ICS,0.5595000982284546,glyburide,0.5829670429229736,basiliximab,0.627646267414093,DMARDS,0.5904415845870972,levothyroxine,0.40808454155921936,Erythromycin,0.5129731297492981,quetiapine_Seroquel,0.4908733069896698,Zaditor,0.6039775609970093,Coenzyme_Q,0.4796641170978546,saquinavir,0.5439974069595337
558,SAPHRIS,0.508600115776062,certolizumab_pegol,0.6144954562187195,fluvoxamine,0.6294655799865723,SUSTENNA_TM,0.5593781471252441,candesartan,0.5829171538352966,docetaxel_Taxotere_®,0.6276319026947021,CANCIDAS,0.5903934240341187,Clonidine,0.40799593925476074,baclofen,0.5129562616348267,morphine_codeine,0.49083080887794495,glibenclamide,0.6038390398025513,serotonin_reuptake,0.4796336889266968,hypercholesterolaemia,0.5439760088920593
559,analgesic,0.5085737705230713,coadministration,0.6144880056381226,topical_acne,0.6293818354606628,carbamazepine,0.5593328475952148,tolterodine_ER,0.582909107208252,Theophylline,0.6275670528411865,Efudex,0.5903642177581787,fedex,0.4075795114040375,DMARDS,0.512836217880249,Aropax,0.490776389837265,Famotidine,0.6037009358406067,antihistamines,0.4795774519443512,ACEIs,0.5439729690551758
560,MAXALT,0.5085607767105103,Keppra_R,0.6144520044326782,generation_purine_nucleoside,0.6293156147003174,Formoterol,0.5592716932296753,tenofovir_DF,0.5829083919525146,atomoxetine,0.6275465488433838,migraine_prophylaxis,0.5901385545730591,zyrtec,0.40757012367248535,combines_bupropion,0.5127600431442261,anti_depressant_drugs,0.4905848205089569,voriconazole,0.6036593914031982,hypothalamus_gland,0.4795672297477722,thiazolidinedione,0.5439134836196899
561,maleate,0.5084917545318604,BAY_##-####,0.6144464015960693,TNF_inhibitor,0.6292782425880432,anticonvulsant,0.5592581033706665,antidepressants,0.5828975439071655,##mg/day,0.627539336681366,Rebetol,0.590096116065979,Zofran,0.4070836305618286,Maxalt,0.5127516984939575,Cipramil,0.4904756546020508,ZYVOX,0.6036032438278198,salicylic_acid,0.47955936193466187,darapladib,0.5436050891876221
562,racemic,0.5084582567214966,MIRCERA,0.6144204139709473,acitretin,0.6292611360549927,rosiglitazone_maleate,0.5591191053390503,Soma_muscle_relaxant,0.5828889608383179,OMNARIS,0.6274775862693787,WelChol,0.5900930166244507,Viagra_Cialis_Levitra,0.4069783091545105,codeine_tablets,0.5122194290161133,norpseudoephedrine,0.4904215931892395,buproprion,0.6035653352737427,hepcidin,0.47946810722351074,Ezetrol,0.5435998439788818
563,alpha_blocker,0.5083953738212585,lipid_lowering_agents,0.6143428683280945,glatiramer_acetate,0.629209578037262,opioid_narcotic,0.5590786337852478,tiotropium_bromide,0.5828487873077393,sulodexide,0.627461314201355,H2_blockers,0.5900194048881531,painkiller_Demerol,0.40697339177131653,EMBEDA_TM,0.5120344161987305,Gabapentin,0.4904188811779022,Efudex,0.6035599708557129,Glutathione,0.47930973768234253,TMC###,0.5431495904922485
564,##mg_dosage,0.5083386301994324,XOPENEX_Inhalation_Solution,0.614337682723999,Cataflam,0.6292054057121277,cephalosporin_antibiotic,0.559046745300293,lopinavir_ritonavir,0.5828424096107483,Moxifloxacin,0.6273950338363647,adrenal_suppression,0.5899090766906738,Loratab,0.4068327844142914,theophylline,0.5120187401771545,Valerian_root,0.4904187321662903,Tagamet,0.6034572124481201,arginine,0.4793030321598053,streptokinase,0.5430976152420044
565,desloratadine,0.5083248615264893,Firazyr,0.614326000213623,Sanctura_XR,0.629192590713501,BRINAVESS,0.5590276122093201,scopolamine,0.5828268527984619,Gel_repository_corticotropin_injection,0.627336859703064,CYP_#A#,0.5898711085319519,generic_Tramadol,0.40682297945022583,Dilaudid,0.5120092630386353,Travacalm,0.49024081230163574,Levonorgestrel,0.6033852100372314,ferulic_acid,0.47925347089767456,gadobutrol,0.5430655479431152
566,vicodin,0.508306622505188,Lofexidine,0.61431485414505,Baclofen,0.6291294097900391,ZOLINZA,0.558967113494873,loxapine,0.5827975273132324,duloxetine,0.6273332834243774,Iloperidone,0.5898638963699341,yohimbine,0.4067513942718506,cholestyramine,0.5120061039924622,Oxycodone,0.4901926517486572,##mg_dose,0.6033506393432617,serum_cortisol,0.47923561930656433,IVIg,0.5430257320404053
567,amphotericin_B,0.5083056688308716,DAYTRANA,0.6142809987068176,prescribed_proton_pump,0.6290684938430786,doxepin_HCl,0.5589178800582886,oral_rivaroxaban,0.5827691555023193,lansoprazole,0.6273094415664673,PPAR_gamma_agonists,0.5898612141609192,nolvadex,0.40673065185546875,Methylprednisolone,0.5119976997375488,sedative_diazepam,0.49011361598968506,Azathioprine,0.6033040881156921,bromocriptine,0.4792352020740509,Ticagrelor,0.5427614450454712
568,Itraconazole,0.5083001255989075,placebo_controlled_trials,0.614209771156311,mycophenolate_mofetil,0.6290431022644043,FENTORA,0.5588414669036865,Oxybutynin,0.582752525806427,Lansoprazole,0.6272087097167969,Sildenafil,0.5898517966270447,carbidopa,0.40665125846862793,anti_emetic,0.511886477470398,Mestinon,0.4900520145893097,NMDA_antagonist,0.6033016443252563,digestive_enzyme,0.4791678190231323,Dapagliflozin,0.5425733923912048
569,acetazolamide,0.5082085132598877,acetazolamide,0.6141563057899475,Interferon_beta_1a,0.629025399684906,Hydromorphone,0.5588057041168213,Fluconazole,0.5827398300170898,paliperidone,0.6271741390228271,FLEXERIL,0.5897635221481323,Citalopram,0.40663421154022217,SUSTIVA,0.5115373134613037,pentoxifylline,0.49001947045326233,acepromazine,0.6032882332801819,triiodothyronine,0.4791131317615509,antiarrhythmic_drugs,0.5423991084098816
570,Arixtra,0.5081045031547546,insulin_degludec,0.6141526699066162,Teriparatide,0.628990888595581,bupropion_Wellbutrin,0.5587469339370728,ACEIs,0.5827069878578186,COMBIVIR,0.6271706819534302,metoprolol_succinate,0.5894030332565308,meds,0.40653032064437866,Cymbalta_duloxetine,0.5115059614181519,nefazodone,0.48998233675956726,tartrate,0.6032183170318604,suppress_ovulation,0.4790550172328949,ALLHAT,0.5423351526260376
571,Estorra,0.5080558657646179,JANUMET,0.6141291856765747,intravenous_immunoglobulin,0.6289584636688232,opioid_painkiller,0.5585856437683105,Temazepam,0.5826767086982727,COPAXONE_R,0.6269781589508057,LUNESTA,0.5893816947937012,cheap_diazepam,0.40652400255203247,Felodipine,0.5114576816558838,gabapentin_Neurontin,0.48981773853302,oral_antihistamines,0.6032109260559082,conjugated_linoleic_acid,0.47902512550354004,otamixaban,0.5422971248626709
572,danazol,0.5079522132873535,dosage_regimens,0.614057719707489,desvenlafaxine,0.6289132833480835,Ampicillin,0.5585540533065796,granisetron,0.582595944404602,Tarceva_erlotinib,0.6269405484199524,granisetron,0.5893561244010925,wellbutrin_wellbutrin,0.4062517285346985,Hydralazine,0.5114124417304993,opioid_narcotic,0.48973989486694336,paracetamol_acetaminophen,0.603205680847168,ketone_bodies,0.4790135324001312,dacarbazine,0.5422643423080444
573,meclizine,0.5079427361488342,AMRIX,0.6140373349189758,Lamictal_XR,0.6288648843765259,XOPENEX_HFA,0.5585448145866394,anti_depressant_medications,0.5824933052062988,dexmedetomidine,0.626861572265625,REMINYL,0.5893251895904541,constipation_nausea,0.40615522861480713,Vincristine,0.5114017724990845,sotalol,0.4893874526023865,EPIVIR,0.6030416488647461,cytokine,0.4789756238460541,Pemetrexed,0.5421267747879028
574,valproic_acid,0.5077914595603943,VIIBRYD,0.6139780282974243,Prandin,0.6288317441940308,Tindamax,0.5583889484405518,Lopressor,0.5822879076004028,baclofen,0.6268606185913086,Budesonide,0.5892572402954102,buy_viagra_uk,0.40593990683555603,norethindrone,0.5112733840942383,pseudoephedrine_hydrochloride,0.4892815947532654,liposome_injection,0.602974534034729,cytokines_proteins,0.47895193099975586,amprenavir,0.542107343673706
575,tacrine,0.5077852606773376,migraine_prophylaxis,0.6139633655548096,ULORIC,0.6288101673126221,Tiotropium,0.558355987071991,glimepiride,0.5822591781616211,perampanel,0.626745879650116,Lansoprazole,0.5892411470413208,sedative,0.40574193000793457,painkillers_hydrocodone,0.5112242698669434,antineoplastic,0.48925864696502686,nasally_administered,0.6029621362686157,selegiline,0.47889405488967896,TAXUS_Stent,0.5421037673950195
576,ReoPro,0.5077566504478455,H2RAs,0.6139619946479797,liposome_injection,0.6287709474563599,CONSTA_R,0.5583165884017944,teriparatide,0.5821331739425659,primary_hypercholesterolemia,0.6267231702804565,nucleoside_analog,0.5891875624656677,sedating_medications,0.40547308325767517,zopiclone,0.5112190246582031,fluoxetine,0.48914408683776855,anticholinergic,0.602917492389679,dopamine_transporter,0.4788280427455902,Cozaar,0.5420702695846558
577,Maxalt,0.507710337638855,lopinavir_ritonavir,0.6139446496963501,XOPENEX_HFA,0.6286455988883972,agomelatine,0.5582743883132935,hydrochloride,0.581971287727356,Starlix,0.6267094612121582,HMG_CoA_reductase_inhibitor,0.5891038179397583,paroxetine_Paxil,0.40544986724853516,opioid_antagonist,0.5111731290817261,succinylcholine,0.48906803131103516,loxapine,0.602658212184906,beta_carotene_supplements,0.4787987470626831,nitazoxanide,0.5420396327972412
578,rasagiline,0.5076948404312134,rilpivirine,0.613939642906189,DDP###,0.6286371946334839,abacavir_lamivudine,0.5581889748573303,Perforomist_TM_Inhalation_Solution,0.5819711685180664,analgesic_effects,0.6266863346099854,Montelukast,0.5891015529632568,theophylline,0.40539854764938354,Alprostadil,0.5111621618270874,thyroxin,0.4889903664588928,Perforomist_™_Inhalation_Solution,0.6026476621627808,hypericin,0.47876644134521484,nicotinic_acid,0.5419564247131348
579,serotonin_norepinephrine_reuptake_inhibitor,0.5074772238731384,Instanyl,0.6139060258865356,BENICAR,0.6286365985870361,Aricept_donepezil,0.5581362247467041,anti_depressant,0.5818924903869629,cholinesterase_inhibitors,0.6264796853065491,fluoxetine,0.5890037417411804,anti_convulsants,0.405364453792572,Novacort_TM,0.511093020439148,##mg_dose,0.4889898896217346,pravastatin_Pravachol,0.6022379398345947,montelukast,0.47867393493652344,moxifloxacin,0.5419417023658752
580,Lotensin,0.5074515342712402,ADAS_cog,0.6139034032821655,dextromethorphan_hydrobromide,0.6285165548324585,ziconotide,0.5581144094467163,vecuronium,0.5818860530853271,Dabigatran_etexilate,0.6264680624008179,alpha_blocker,0.5889772176742554,powerful_painkiller_Demerol,0.40535902976989746,imipramine,0.5110802054405212,norethindrone,0.48898330330848694,lisdexamfetamine_dimesylate,0.6022335886955261,polyphenolics,0.47862234711647034,Quetiapine,0.5419178009033203
581,Prednisone,0.5074348449707031,dosing_cohort,0.6137549877166748,DUROS,0.6285109519958496,bronchodilator,0.5581112504005432,clobazam,0.581858217716217,zidovudine_AZT,0.6264021396636963,antiseizure_drug,0.5889391899108887,Buy_sildenafil,0.40525364875793457,fentanyl_patch,0.5109491348266602,Potassium_chloride,0.48889464139938354,Actoplus_Met,0.6022031307220459,DHEAS,0.47840818762779236,Toviaz,0.5418708324432373
582,Xyrem_®,0.5073971748352051,receptor_blocker,0.6137419939041138,Gel_repository_corticotropin_injection,0.6285038590431213,angiotensin_II_receptor_blocker,0.5580891370773315,ddI,0.5818548798561096,amoxicillin_clavulanate,0.6263909935951233,Tipranavir,0.588923454284668,hypnotics,0.4052398204803467,Metoclopramide,0.5108765959739685,Neurontin_gabapentin,0.48882052302360535,anticholinergics,0.602142870426178,SIRT1_gene,0.4783973693847656,beclomethasone_dipropionate,0.5418119430541992
583,allopregnanolone,0.5073143243789673,Kuvan,0.6136929988861084,Omnaris,0.6284471750259399,Fingolimod,0.5580697655677795,corticosteroids,0.5816494822502136,hydrochlorothiazide_HCTZ,0.6263695955276489,cefuroxime,0.5888997912406921,Mestinon,0.40523216128349304,Sleeping_pills,0.5108565092086792,uptake_inhibitors_SSRIs,0.48878467082977295,ACTIQ,0.6021175384521484,circadian_clock_genes,0.47837162017822266,Fingolimod,0.5417623519897461
584,tenofovir_Viread,0.5072944164276123,Navelbine_®,0.6136229038238525,timolol_maleate,0.6284105181694031,Nifedipine,0.5580056309700012,nefazodone,0.5816220045089722,trastuzumab_Herceptin_®,0.6262510418891907,risedronate_sodium_tablets,0.588898241519928,anti_emetics,0.4052228629589081,isosorbide_dinitrate,0.5108556747436523,Chloral_hydrate,0.4887591004371643,losartan_potassium,0.6021065711975098,clusterin,0.4783117473125458,Neulasta_®,0.5417575836181641
585,mometasone,0.5071775913238525,HMG_CoA_reductase_inhibitors,0.6135672926902771,RAPAFLO,0.6284104585647583,tenofovir_Viread,0.5579835176467896,calcium_channel,0.5815852880477905,entacapone,0.6262328028678894,KAPVAY_™,0.5888766050338745,Buy_Cheap_Viagra,0.4051659107208252,SUBOXONE,0.5108262300491333,Haldol,0.48862847685813904,prednisolone_acetate,0.6020560264587402,daytime_naps,0.47831159830093384,reboxetine,0.5417447090148926
586,alefacept,0.5071358680725098,lurasidone,0.6135601997375488,biologic_DMARD,0.6283734440803528,Cefazolin,0.5579673051834106,bromocriptine,0.5815442800521851,interferon_gamma_1b,0.626197338104248,naltrexone_hydrochloride,0.5888164639472961,Inderal,0.4051339328289032,cisapride,0.5108194947242737,Nifedipine,0.48849838972091675,apomorphine,0.6020522713661194,Adenosine,0.4782852828502655,darbepoetin_alfa,0.5416428446769714
